id,label,type,tipo_procedimento,url,is_tributario,date,indegree,weighted-indegree,outdegree,weighted-outdegree,degree,weighted-degree,pagerank,weighted-pagerank,authority,hub,norm-betweenness,norm-weighted-betweenness,eigenvector,weighted-eigenvector,modularity-class,weighted-modularity-class
https://dati.cortecostituzionale.it/ontology/Pronuncia/266/2020,O 266/2020,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2020%3A266,TRIBUTARIO,2020-11-18,0,0,1,1,1,1,0.00016896566759776866,0.00016896566759776866,6.704772430978514e-18,2.966988137033591e-08,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,444,444
https://dati.cortecostituzionale.it/ontology/Pronuncia/267/1990,O 267/1990,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1990%3A267,TRIBUTARIO,1990-05-23,2,2,6,7,8,9,0.0002886406986925681,0.0002886406986925681,7.26901306069907e-18,9.705241073499732e-13,6.9670402506628105e-06,6.9670402506628105e-06,9.643783811236112e-34,1.1638491265391418e-37,210,210
https://dati.cortecostituzionale.it/ontology/Pronuncia/267/2014,O 267/2014,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2014%3A267,TRIBUTARIO,2014-11-17,0,0,1,1,1,1,0.00016896566759776866,0.00016896566759776866,4.620052285062982e-18,2.2070429989786032e-20,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,115,115
https://dati.cortecostituzionale.it/ontology/Pronuncia/268/1984,S 268/1984,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1984%3A268,TRIBUTARIO,1984-12-03,0,0,1,1,1,1,0.00016896566759776866,0.00016896566759776866,1.29293548653818e-19,1.1126814980451857e-09,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,136,136
https://dati.cortecostituzionale.it/ontology/Pronuncia/268/1985,O 268/1985,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1985%3A268,TRIBUTARIO,1985-11-05,1,1,1,1,2,2,0.0001976876750605205,0.0001976876750605205,3.789900586532722e-10,3.689948692795541e-08,0.0,0.0,4.846875801502094e-34,5.858832337680034e-38,183,183
https://dati.cortecostituzionale.it/ontology/Pronuncia/268/2005,O 268/2005,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2005%3A268,TRIBUTARIO,2005-06-23,0,0,2,2,2,2,0.00016896566759776866,0.00016896566759776866,4.176337288137627e-18,7.537436321875904e-14,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,109,109
https://dati.cortecostituzionale.it/ontology/Pronuncia/268/2012,O 268/2012,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2012%3A268,TRIBUTARIO,2012-11-19,1,2,2,2,3,4,0.00021300086233130996,0.00021300086233130996,5.537851806699667e-10,6.1227772105051505e-09,7.531935406121957e-07,7.531935406121957e-07,1.733631036359186e-29,1.5614211757660626e-32,98,98
https://dati.cortecostituzionale.it/ontology/Pronuncia/269/2008,O 269/2008,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2008%3A269,TRIBUTARIO,2008-07-07,2,2,4,7,6,9,0.0003089579224463455,0.0003089579224463455,1.5248801776392748e-10,7.630051726720048e-06,4.623581558817997e-05,6.870873575388217e-05,2.3749691427360254e-32,2.1970621266300126e-36,460,460
https://dati.cortecostituzionale.it/ontology/Pronuncia/269/2015,O 269/2015,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2015%3A269,TRIBUTARIO,2015-12-01,5,7,1,1,6,8,0.0004075440094400035,0.0004075440094400035,0.0001965849539237014,4.3083826185769813e-10,7.384039718217262e-05,0.00011362802826107239,2.208039028635148e-23,1.8380413550691973e-26,227,227
https://dati.cortecostituzionale.it/ontology/Pronuncia/269/2017,S 269/2017,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2017%3A269,TRIBUTARIO,2017-11-07,11,12,14,23,25,35,0.0004135689056007711,0.0004135689056007711,0.0006956174596814063,0.01612163792962249,0.001017816914846634,0.0011306129320919431,1.440344775274621e-26,1.1155191966705175e-29,40,40
https://dati.cortecostituzionale.it/ontology/Pronuncia/27/1979,S 27/1979,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1979%3A27,TRIBUTARIO,1979-05-05,5,7,2,3,7,10,0.0004432669865383837,0.0004432669865383837,3.359151135368354e-08,3.3932452985179145e-10,4.359107616293083e-05,4.391118341769101e-05,3.350807463279227e-14,2.0225014369885108e-16,40,40
https://dati.cortecostituzionale.it/ontology/Pronuncia/27/1983,O 27/1983,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1983%3A27,TRIBUTARIO,1983-01-14,1,1,1,1,2,2,0.00020608062728163015,0.00020608062728163015,3.4050224510299894e-09,3.689948692795541e-08,0.0,7.4942757290913465e-06,1.6562174356066788e-30,1.1935074859133947e-34,183,183
https://dati.cortecostituzionale.it/ontology/Pronuncia/27/1988,O 27/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1988%3A27,TRIBUTARIO,1988-01-13,0,0,0,0,0,0,0.00016896566759776866,0.00016896566759776866,-6.321481514204038e-18,0.0,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,211,211
https://dati.cortecostituzionale.it/ontology/Pronuncia/27/2001,O 27/2001,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2001%3A27,TRIBUTARIO,2001-01-24,13,14,4,4,17,18,0.0009211748509999969,0.0009211748509999969,4.720100600150689e-07,1.0591712511002648e-07,0.00012630193138203356,0.0001310665106958265,3.659954295687123e-17,1.2394886300734453e-21,98,98
https://dati.cortecostituzionale.it/ontology/Pronuncia/27/2018,S 27/2018,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2018%3A27,TRIBUTARIO,2018-01-23,0,0,2,2,2,2,0.00016896566759776866,0.00016896566759776866,-2.960703771076606e-19,6.491667646011268e-05,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,40,40
https://dati.cortecostituzionale.it/ontology/Pronuncia/27/2022,S 27/2022,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2022%3A27,TRIBUTARIO,2021-12-01,1,9,23,28,24,37,0.0001948154743142453,0.0001948154743142453,0.002313835894775899,0.008531553755343712,5.301433792387774e-06,2.259580621836587e-06,4.846875801502094e-34,5.209610375937113e-37,115,115
https://dati.cortecostituzionale.it/ontology/Pronuncia/270/2007,S 270/2007,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2007%3A270,TRIBUTARIO,2007-07-04,0,0,0,0,0,0,0.00016896566759776866,0.00016896566759776866,4.5244167602142805e-20,0.0,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,212,212
https://dati.cortecostituzionale.it/ontology/Pronuncia/270/2012,O 270/2012,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2012%3A270,TRIBUTARIO,2012-11-19,3,4,0,0,3,4,0.0004199766681749552,0.0004199766681749552,7.778757177796642e-08,0.0,0.0,0.0,1.179315161704902e-26,1.1156326520878293e-30,115,115
https://dati.cortecostituzionale.it/ontology/Pronuncia/270/2017,S 270/2017,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2017%3A270,TRIBUTARIO,2017-12-05,1,1,3,10,4,11,0.00024077068625464828,0.00024077068625464828,3.3501386361542933e-10,4.0812378744532445e-07,8.93883723330578e-06,2.1180715323882356e-05,4.846875801502094e-34,5.858832337680034e-38,444,444
https://dati.cortecostituzionale.it/ontology/Pronuncia/271/1983,O 271/1983,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1983%3A271,TRIBUTARIO,1983-09-20,0,0,0,0,0,0,0.00016896566759776866,0.00016896566759776866,-1.1255851365199125e-18,0.0,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,213,213
https://dati.cortecostituzionale.it/ontology/Pronuncia/271/1986,S 271/1986,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1986%3A271,TRIBUTARIO,1986-12-16,15,27,0,0,15,27,0.0030563880880241086,0.0030563880880241086,1.280840536534374e-07,0.0,0.0,0.0,0.7785277367027811,0.7622958146780314,460,460
https://dati.cortecostituzionale.it/ontology/Pronuncia/271/2002,S 271/2002,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2002%3A271,TRIBUTARIO,2002-06-17,0,0,0,0,0,0,0.00016896566759776866,0.00016896566759776866,1.1413246308127947e-18,0.0,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,214,214
https://dati.cortecostituzionale.it/ontology/Pronuncia/272/1974,S 272/1974,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1974%3A272,TRIBUTARIO,1974-12-05,1,1,0,0,1,1,0.0003125757049115279,0.0003125757049115279,1.3755887929097138e-19,0.0,0.0,0.0,4.846875801502094e-34,5.858832337680034e-38,84,84
https://dati.cortecostituzionale.it/ontology/Pronuncia/272/1986,S 272/1986,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1986%3A272,TRIBUTARIO,1986-12-16,3,5,1,2,4,7,0.00041425412529431054,0.00041425412529431054,2.441473789923182e-07,2.84721737358006e-09,0.0,0.0,0.1638966648241882,0.15550929402054728,460,460
https://dati.cortecostituzionale.it/ontology/Pronuncia/272/1989,O 272/1989,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1989%3A272,TRIBUTARIO,1989-03-16,0,0,0,0,0,0,0.00016896566759776866,0.00016896566759776866,-7.681492323210097e-18,0.0,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,215,215
https://dati.cortecostituzionale.it/ontology/Pronuncia/272/1990,O 272/1990,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1990%3A272,TRIBUTARIO,1990-05-23,1,1,0,0,1,1,0.0002528491034500242,0.0002528491034500242,7.872917504868549e-14,0.0,0.0,0.0,7.190181139538641e-12,5.595335589587785e-14,39,39
https://dati.cortecostituzionale.it/ontology/Pronuncia/272/1994,S 272/1994,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1994%3A272,TRIBUTARIO,1994-06-22,2,2,3,3,5,5,0.000587200973513807,0.000587200973513807,8.131490925027918e-08,2.2985416002063643e-12,8.488491202699446e-05,8.605236201494337e-05,5.260881722608613e-18,2.465065433540223e-22,39,39
https://dati.cortecostituzionale.it/ontology/Pronuncia/273/2015,S 273/2015,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2015%3A273,TRIBUTARIO,2015-12-01,2,6,7,14,9,20,0.0001983129185136948,0.0001983129185136948,1.276585635826576e-06,6.551603571848356e-05,5.475962817229735e-06,4.486066375979609e-06,3.595964963427831e-28,8.25643936581266e-32,444,444
https://dati.cortecostituzionale.it/ontology/Pronuncia/273/2019,O 273/2019,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2019%3A273,TRIBUTARIO,2019-11-06,1,1,15,18,16,19,0.00017694400300408863,0.00017694400300408863,3.368653878187076e-09,8.548226739296742e-05,4.051553587209769e-05,4.236713665943601e-05,4.846875801502094e-34,5.858832337680034e-38,39,39
https://dati.cortecostituzionale.it/ontology/Pronuncia/274/1985,O 274/1985,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1985%3A274,TRIBUTARIO,1985-11-05,0,0,1,1,1,1,0.00016896566759776866,0.00016896566759776866,3.2930696037793305e-19,4.206854004181203e-12,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,183,183
https://dati.cortecostituzionale.it/ontology/Pronuncia/274/1987,O 274/1987,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1987%3A274,TRIBUTARIO,1987-07-03,0,0,0,0,0,0,0.00016896566759776866,0.00016896566759776866,-1.7128653334066371e-18,0.0,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,216,216
https://dati.cortecostituzionale.it/ontology/Pronuncia/274/2005,S 274/2005,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2005%3A274,TRIBUTARIO,2005-07-04,1,1,6,6,7,7,0.0003125757049115279,0.0003125757049115279,4.068594514886725e-18,1.9505369598869546e-08,4.707459628826223e-06,4.707459628826223e-06,4.846875801502094e-34,5.858832337680034e-38,39,39
https://dati.cortecostituzionale.it/ontology/Pronuncia/274/2020,S 274/2020,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2020%3A274,TRIBUTARIO,2020-11-18,0,0,5,5,5,5,0.00016896566759776866,0.00016896566759776866,-5.5264466323732386e-18,2.1818468406371993e-06,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,444,444
https://dati.cortecostituzionale.it/ontology/Pronuncia/275/1987,O 275/1987,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1987%3A275,TRIBUTARIO,1987-07-03,0,0,0,0,0,0,0.00016896566759776866,0.00016896566759776866,-6.943873274283833e-19,0.0,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,217,217
https://dati.cortecostituzionale.it/ontology/Pronuncia/275/1995,O 275/1995,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1995%3A275,TRIBUTARIO,1995-06-14,1,1,0,0,1,1,0.00032601101814673153,0.00032601101814673153,8.662447942154368e-19,0.0,0.0,0.0,1.4739349312367859e-30,1.0270533087953093e-34,198,198
https://dati.cortecostituzionale.it/ontology/Pronuncia/275/1999,O 275/1999,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1999%3A275,TRIBUTARIO,1999-06-24,1,1,2,2,3,3,0.00021683568003568843,0.00021683568003568843,3.989006687645917e-09,3.8967280977780933e-07,0.0,0.0,4.846875801502094e-34,5.858832337680034e-38,272,272
https://dati.cortecostituzionale.it/ontology/Pronuncia/275/2000,O 275/2000,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2000%3A275,TRIBUTARIO,2000-07-06,0,0,0,0,0,0,0.00016896566759776866,0.00016896566759776866,-9.934756340120719e-19,0.0,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,218,218
https://dati.cortecostituzionale.it/ontology/Pronuncia/275/2005,S 275/2005,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2005%3A275,TRIBUTARIO,2005-07-04,11,11,4,4,15,15,0.0006038983482447324,0.0006038983482447324,4.7179377238105984e-07,2.9488176959803558e-08,6.359290752932293e-05,7.551176213335014e-05,7.993209410728602e-19,4.669737490829205e-23,98,98
https://dati.cortecostituzionale.it/ontology/Pronuncia/276/1986,O 276/1986,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1986%3A276,TRIBUTARIO,1986-12-16,2,2,5,5,7,7,0.00021460071167107218,0.00021460071167107218,5.551724805530233e-10,4.132836113119716e-11,1.3180886960713424e-06,1.3180886960713424e-06,3.574091062903443e-28,1.4629357876378608e-32,440,440
https://dati.cortecostituzionale.it/ontology/Pronuncia/276/1987,O 276/1987,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1987%3A276,TRIBUTARIO,1987-07-03,0,0,0,0,0,0,0.00016896566759776866,0.00016896566759776866,2.4688362628412363e-19,0.0,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,219,219
https://dati.cortecostituzionale.it/ontology/Pronuncia/276/2007,S 276/2007,S,GIUDIZIO PER CONFLITTO DI ATTRIBUZIONE TRA ENTI,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2007%3A276,TRIBUTARIO,2007-07-04,1,1,1,2,2,3,0.00020687088397408371,0.00020687088397408371,6.548656355656006e-10,1.6862084536438627e-08,4.640210205557276e-06,3.860116895637503e-06,1.926958060339237e-24,6.891496816793909e-28,444,444
https://dati.cortecostituzionale.it/ontology/Pronuncia/276/2012,O 276/2012,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2012%3A276,TRIBUTARIO,2012-12-03,0,0,3,3,3,3,0.00016896566759776866,0.00016896566759776866,2.3751938762056633e-18,3.7866401753803847e-06,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,460,460
https://dati.cortecostituzionale.it/ontology/Pronuncia/277/1984,S 277/1984,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1984%3A277,TRIBUTARIO,1984-12-04,5,5,2,6,7,11,0.0007804224818951784,0.0007804224818951784,3.7849650608601275e-10,1.845184264822403e-07,2.8997951313569536e-05,2.8997951313569536e-05,2.518876383028049e-32,2.3704518944613557e-36,183,183
https://dati.cortecostituzionale.it/ontology/Pronuncia/277/2000,O 277/2000,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2000%3A277,TRIBUTARIO,2000-07-06,0,0,0,0,0,0,0.00016896566759776866,0.00016896566759776866,-2.0047972524049146e-18,0.0,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,220,220
https://dati.cortecostituzionale.it/ontology/Pronuncia/278/2000,O 278/2000,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2000%3A278,TRIBUTARIO,2000-07-06,0,0,3,3,3,3,0.00016896566759776866,0.00016896566759776866,2.2822353625197423e-21,1.07691115582022e-17,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,9,9
https://dati.cortecostituzionale.it/ontology/Pronuncia/278/2016,S 278/2016,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2016%3A278,TRIBUTARIO,2016-11-09,2,5,0,0,2,5,0.00024503198483706074,0.00024503198483706074,0.03063011918782433,0.0,0.0,0.0,1.6608339715306257e-25,4.605890722287266e-28,115,115
https://dati.cortecostituzionale.it/ontology/Pronuncia/279/1974,O 279/1974,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1974%3A279,TRIBUTARIO,1974-12-05,3,3,1,2,4,5,0.0004392328361821418,0.0004392328361821418,-1.097083837898784e-19,5.50465469477933e-19,1.5063870812243914e-06,1.5063870812243914e-06,7.6095450405665135e-31,5.357822999398425e-35,136,136
https://dati.cortecostituzionale.it/ontology/Pronuncia/279/1990,O 279/1990,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1990%3A279,TRIBUTARIO,1990-05-23,2,2,1,3,3,5,0.00025273818936412824,0.00025273818936412824,1.7252030397426743e-18,-2.8094450883835497e-20,0.0,0.0,9.643783811236112e-34,1.1638491265391418e-37,193,193
https://dati.cortecostituzionale.it/ontology/Pronuncia/279/1993,O 279/1993,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1993%3A279,TRIBUTARIO,1993-05-28,2,2,1,1,3,3,0.0003089579224463455,0.0003089579224463455,3.6882665056715264e-10,1.8011650465095154e-08,0.0,0.0,2.3749691427360254e-32,2.1970621266300126e-36,40,40
https://dati.cortecostituzionale.it/ontology/Pronuncia/279/2014,S 279/2014,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2014%3A279,TRIBUTARIO,2014-12-01,1,1,6,7,7,8,0.00018135133996223903,0.00018135133996223903,8.060200788737259e-10,2.705179481345879e-08,3.3298235801851134e-06,3.261150051482237e-06,7.37209809408468e-31,4.45323512114262e-34,98,98
https://dati.cortecostituzionale.it/ontology/Pronuncia/28/1963,O 28/1963,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1963%3A28,TRIBUTARIO,1963-03-05,0,0,2,2,2,2,0.00016896566759776866,0.00016896566759776866,-4.047167573898269e-18,1.0394820587866663e-11,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,291,291
https://dati.cortecostituzionale.it/ontology/Pronuncia/28/1965,O 28/1965,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1965%3A28,TRIBUTARIO,1965-04-06,0,0,0,0,0,0,0.00016896566759776866,0.00016896566759776866,6.827444863018166e-18,0.0,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,221,221
https://dati.cortecostituzionale.it/ontology/Pronuncia/28/1970,S 28/1970,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1970%3A28,TRIBUTARIO,1970-02-12,2,4,1,1,3,5,0.0003935301121355727,0.0003935301121355727,1.224768370769499e-07,7.593098922131533e-14,3.686882381296698e-05,3.1602745641520045e-05,6.985273622421573e-15,5.708029806152344e-17,263,263
https://dati.cortecostituzionale.it/ontology/Pronuncia/28/1986,O 28/1986,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1986%3A28,TRIBUTARIO,1986-01-23,0,0,3,3,3,3,0.00016896566759776866,0.00016896566759776866,3.112792315650956e-18,5.394827536781704e-11,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,109,109
