id,value,type,tipoprocedimento,url,isTributario,date
https://dati.cortecostituzionale.it/ontology/Pronuncia/109/2009,O 109/2009,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2009%3A109,TRIBUTARIO,2009-04-01
https://dati.cortecostituzionale.it/ontology/Pronuncia/109/2012,S 109/2012,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2012%3A109,TRIBUTARIO,2012-04-16
https://dati.cortecostituzionale.it/ontology/Pronuncia/1093/1988,O 1093/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1988%3A1093,TRIBUTARIO,1988-11-30
https://dati.cortecostituzionale.it/ontology/Pronuncia/1094/1988,O 1094/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1988%3A1094,TRIBUTARIO,1988-11-30
https://dati.cortecostituzionale.it/ontology/Pronuncia/11/1957,S 11/1957,S,GIUDIZIO PER CONFLITTO DI ATTRIBUZIONE TRA ENTI,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1957%3A11,TRIBUTARIO,1957-01-18
https://dati.cortecostituzionale.it/ontology/Pronuncia/11/1987,O 11/1987,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1987%3A11,TRIBUTARIO,1987-01-14
https://dati.cortecostituzionale.it/ontology/Pronuncia/11/1990,S 11/1990,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1990%3A11,TRIBUTARIO,1990-01-18
https://dati.cortecostituzionale.it/ontology/Pronuncia/11/1995,S 11/1995,S,GIUDIZIO SULL'AMMISSIBILITÀ DEI REFERENDUM,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1995%3A11,TRIBUTARIO,1995-01-11
https://dati.cortecostituzionale.it/ontology/Pronuncia/11/2008,S 11/2008,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2008%3A11,TRIBUTARIO,2008-01-14
https://dati.cortecostituzionale.it/ontology/Pronuncia/11/2013,O 11/2013,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2013%3A11,TRIBUTARIO,2013-01-16
https://dati.cortecostituzionale.it/ontology/Pronuncia/110/1985,O 110/1985,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1985%3A110,TRIBUTARIO,1985-04-16
https://dati.cortecostituzionale.it/ontology/Pronuncia/110/2005,S 110/2005,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2005%3A110,TRIBUTARIO,2005-03-07
https://dati.cortecostituzionale.it/ontology/Pronuncia/110/2008,O 110/2008,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2008%3A110,TRIBUTARIO,2008-04-14
https://dati.cortecostituzionale.it/ontology/Pronuncia/110/2009,O 110/2009,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2009%3A110,TRIBUTARIO,2009-04-01
https://dati.cortecostituzionale.it/ontology/Pronuncia/110/2013,S 110/2013,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2013%3A110,TRIBUTARIO,2013-05-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/111/1971,S 111/1971,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1971%3A111,TRIBUTARIO,1971-05-19
https://dati.cortecostituzionale.it/ontology/Pronuncia/111/1972,S 111/1972,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1972%3A111,TRIBUTARIO,1972-06-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/111/1986,S 111/1986,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1986%3A111,TRIBUTARIO,1986-03-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/111/1997,S 111/1997,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1997%3A111,TRIBUTARIO,1997-04-09
https://dati.cortecostituzionale.it/ontology/Pronuncia/111/1998,S 111/1998,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1998%3A111,TRIBUTARIO,1998-04-09
https://dati.cortecostituzionale.it/ontology/Pronuncia/111/1999,S 111/1999,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1999%3A111,TRIBUTARIO,1999-03-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/111/2016,S 111/2016,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2016%3A111,TRIBUTARIO,2016-04-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/1113/1988,S 1113/1988,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1988%3A1113,TRIBUTARIO,1988-12-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/112/1966,O 112/1966,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1966%3A112,TRIBUTARIO,1966-11-08
https://dati.cortecostituzionale.it/ontology/Pronuncia/112/1972,S 112/1972,S,GIUDIZIO PER CONFLITTO DI ATTRIBUZIONE TRA ENTI,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1972%3A112,TRIBUTARIO,1972-06-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/112/1985,S 112/1985,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1985%3A112,TRIBUTARIO,1985-04-19
https://dati.cortecostituzionale.it/ontology/Pronuncia/112/1991,O 112/1991,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1991%3A112,TRIBUTARIO,1991-02-27
https://dati.cortecostituzionale.it/ontology/Pronuncia/112/2000,O 112/2000,O,GIUDIZIO SULL'AMMISSIBILITÀ DI RICORSO PER CONFLITTO DI ATTRIBUZIONE TRA POTERI DELLO STATO,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2000%3A112,TRIBUTARIO,2000-04-13
https://dati.cortecostituzionale.it/ontology/Pronuncia/112/2013,O 112/2013,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2013%3A112,TRIBUTARIO,2013-05-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/112/2016,O 112/2016,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2016%3A112,TRIBUTARIO,2016-03-08
https://dati.cortecostituzionale.it/ontology/Pronuncia/113/1957,S 113/1957,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1957%3A113,TRIBUTARIO,1957-06-28
https://dati.cortecostituzionale.it/ontology/Pronuncia/113/1967,S 113/1967,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1967%3A113,TRIBUTARIO,1967-06-26
https://dati.cortecostituzionale.it/ontology/Pronuncia/113/1970,S 113/1970,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1970%3A113,TRIBUTARIO,1970-06-17
https://dati.cortecostituzionale.it/ontology/Pronuncia/113/1985,S 113/1985,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1985%3A113,TRIBUTARIO,1985-04-19
https://dati.cortecostituzionale.it/ontology/Pronuncia/113/1989,O 113/1989,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1989%3A113,TRIBUTARIO,1989-03-06
https://dati.cortecostituzionale.it/ontology/Pronuncia/113/1992,O 113/1992,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1992%3A113,TRIBUTARIO,1992-03-04
https://dati.cortecostituzionale.it/ontology/Pronuncia/113/1995,O 113/1995,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1995%3A113,TRIBUTARIO,1995-03-23
https://dati.cortecostituzionale.it/ontology/Pronuncia/113/1996,S 113/1996,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1996%3A113,TRIBUTARIO,1996-03-28
https://dati.cortecostituzionale.it/ontology/Pronuncia/113/2002,O 113/2002,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2002%3A113,TRIBUTARIO,2002-04-10
https://dati.cortecostituzionale.it/ontology/Pronuncia/113/2007,O 113/2007,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2007%3A113,TRIBUTARIO,2007-03-19
https://dati.cortecostituzionale.it/ontology/Pronuncia/1134/1988,S 1134/1988,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1988%3A1134,TRIBUTARIO,1988-12-14
https://dati.cortecostituzionale.it/ontology/Pronuncia/114/1963,S 114/1963,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1963%3A114,TRIBUTARIO,1963-06-27
https://dati.cortecostituzionale.it/ontology/Pronuncia/114/1970,S 114/1970,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1970%3A114,TRIBUTARIO,1970-06-18
https://dati.cortecostituzionale.it/ontology/Pronuncia/114/1981,O 114/1981,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1981%3A114,TRIBUTARIO,1981-06-16
https://dati.cortecostituzionale.it/ontology/Pronuncia/114/1989,O 114/1989,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1989%3A114,TRIBUTARIO,1989-03-06
https://dati.cortecostituzionale.it/ontology/Pronuncia/114/1990,O 114/1990,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1990%3A114,TRIBUTARIO,1990-02-21
https://dati.cortecostituzionale.it/ontology/Pronuncia/114/1991,O 114/1991,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1991%3A114,TRIBUTARIO,1991-02-27
https://dati.cortecostituzionale.it/ontology/Pronuncia/114/1999,O 114/1999,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1999%3A114,TRIBUTARIO,1999-03-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/114/2000,S 114/2000,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2000%3A114,TRIBUTARIO,2000-04-13
https://dati.cortecostituzionale.it/ontology/Pronuncia/114/2007,O 114/2007,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2007%3A114,TRIBUTARIO,2007-03-19
https://dati.cortecostituzionale.it/ontology/Pronuncia/114/2018,S 114/2018,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2018%3A114,TRIBUTARIO,2018-04-17
https://dati.cortecostituzionale.it/ontology/Pronuncia/114/2020,O 114/2020,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2020%3A114,TRIBUTARIO,2020-05-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/115/1967,S 115/1967,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1967%3A115,TRIBUTARIO,1967-06-26
https://dati.cortecostituzionale.it/ontology/Pronuncia/115/1976,O 115/1976,O,GIUDIZIO PER CONFLITTO DI ATTRIBUZIONE TRA ENTI,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1976%3A115,TRIBUTARIO,1976-05-06
https://dati.cortecostituzionale.it/ontology/Pronuncia/115/1986,S 115/1986,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1986%3A115,TRIBUTARIO,1986-04-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/115/1997,O 115/1997,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1997%3A115,TRIBUTARIO,1997-04-09
https://dati.cortecostituzionale.it/ontology/Pronuncia/115/2010,S 115/2010,S,GIUDIZIO PER CONFLITTO DI ATTRIBUZIONE TRA ENTI,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2010%3A115,TRIBUTARIO,2010-03-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/115/2015,O 115/2015,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2015%3A115,TRIBUTARIO,2015-05-13
https://dati.cortecostituzionale.it/ontology/Pronuncia/1152/1988,O 1152/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1988%3A1152,TRIBUTARIO,1988-12-15
https://dati.cortecostituzionale.it/ontology/Pronuncia/1158/1988,O 1158/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1988%3A1158,TRIBUTARIO,1988-12-15
https://dati.cortecostituzionale.it/ontology/Pronuncia/116/1957,S 116/1957,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1957%3A116,TRIBUTARIO,1957-07-01
https://dati.cortecostituzionale.it/ontology/Pronuncia/116/1963,S 116/1963,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1963%3A116,TRIBUTARIO,1963-06-27
https://dati.cortecostituzionale.it/ontology/Pronuncia/116/1968,S 116/1968,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1968%3A116,TRIBUTARIO,1968-11-21
https://dati.cortecostituzionale.it/ontology/Pronuncia/116/1970,S 116/1970,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1970%3A116,TRIBUTARIO,1970-06-18
https://dati.cortecostituzionale.it/ontology/Pronuncia/116/1971,O 116/1971,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1971%3A116,TRIBUTARIO,1971-05-19
https://dati.cortecostituzionale.it/ontology/Pronuncia/116/1973,S 116/1973,S,GIUDIZIO PER CONFLITTO DI ATTRIBUZIONE TRA ENTI,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1973%3A116,TRIBUTARIO,1973-06-27
https://dati.cortecostituzionale.it/ontology/Pronuncia/116/1983,O 116/1983,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1983%3A116,TRIBUTARIO,1983-04-19
https://dati.cortecostituzionale.it/ontology/Pronuncia/116/1985,S 116/1985,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1985%3A116,TRIBUTARIO,1985-04-19
https://dati.cortecostituzionale.it/ontology/Pronuncia/116/1986,S 116/1986,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1986%3A116,TRIBUTARIO,1986-04-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/116/1997,O 116/1997,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1997%3A116,TRIBUTARIO,1997-04-09
https://dati.cortecostituzionale.it/ontology/Pronuncia/116/2001,O 116/2001,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2001%3A116,TRIBUTARIO,2001-05-07
https://dati.cortecostituzionale.it/ontology/Pronuncia/116/2010,S 116/2010,S,GIUDIZIO PER CONFLITTO DI ATTRIBUZIONE TRA ENTI,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2010%3A116,TRIBUTARIO,2010-03-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/116/2013,S 116/2013,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2013%3A116,TRIBUTARIO,2013-06-03
https://dati.cortecostituzionale.it/ontology/Pronuncia/116/2016,O 116/2016,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2016%3A116,TRIBUTARIO,2016-04-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/117/1957,S 117/1957,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1957%3A117,TRIBUTARIO,1957-07-01
https://dati.cortecostituzionale.it/ontology/Pronuncia/117/1989,O 117/1989,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1989%3A117,TRIBUTARIO,1989-03-06
https://dati.cortecostituzionale.it/ontology/Pronuncia/117/2000,O 117/2000,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2000%3A117,TRIBUTARIO,2000-04-13
https://dati.cortecostituzionale.it/ontology/Pronuncia/118/1969,S 118/1969,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1969%3A118,TRIBUTARIO,1969-06-30
https://dati.cortecostituzionale.it/ontology/Pronuncia/118/1972,S 118/1972,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1972%3A118,TRIBUTARIO,1972-06-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/118/1985,O 118/1985,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1985%3A118,TRIBUTARIO,1985-04-19
https://dati.cortecostituzionale.it/ontology/Pronuncia/118/1987,O 118/1987,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1987%3A118,TRIBUTARIO,1987-03-27
https://dati.cortecostituzionale.it/ontology/Pronuncia/118/2015,S 118/2015,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2015%3A118,TRIBUTARIO,2015-04-29
https://dati.cortecostituzionale.it/ontology/Pronuncia/118/2017,S 118/2017,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2017%3A118,TRIBUTARIO,2017-03-21
https://dati.cortecostituzionale.it/ontology/Pronuncia/119/1964,S 119/1964,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1964%3A119,TRIBUTARIO,1964-12-16
https://dati.cortecostituzionale.it/ontology/Pronuncia/119/1980,S 119/1980,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1980%3A119,TRIBUTARIO,1980-07-17
