id,label,type,tipo_procedimento,presidente,relatore,tipodispositivo,url,is_tributario,datadecisione,datadeposito,indegree,weighted-indegree,outdegree,weighted-outdegree,degree,weighted-degree,pagerank,weighted-pagerank,authority,hub,norm-betweenness,norm-weighted-betweenness,eigenvector,weighted-eigenvector,modularity-class,weighted-modularity-class
https://dati.cortecostituzionale.it/ontology/Pronuncia/8/1993,S 8/1993,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,BORZELLINO,GRANATA,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1993/8.html,TRIBUTARIO,1993-01-12,1993-01-19,1,1,0,0,1,1,0.0001986495149708371,0.0001986495149708371,8.478559214046786e-10,-0.0,0.0,0.0,3.967419264936951e-25,3.172461539542912e-27,122,122
https://dati.cortecostituzionale.it/ontology/Pronuncia/222/2019,S 222/2019,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,LATTANZI,VIGANÒ,inammissibilità,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2019/222.html,TRIBUTARIO,2019-07-15,2019-10-24,2,11,1,3,3,14,0.0004532074533840031,0.0004532074533840031,2.745025075219793e-08,1.4052931068914108e-10,1.8829838515304893e-07,1.8829838515304893e-07,1.6341246037738243e-26,1.0134910386184682e-28,453,453
https://dati.cortecostituzionale.it/ontology/Pronuncia/786/1988,O 786/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SAJA,SAJA,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1988/786.html,TRIBUTARIO,1988-06-22,1988-07-07,3,3,1,2,4,5,0.0002524087924140339,0.0002524087924140339,6.5757326675951735e-09,4.051745272861406e-10,0.0,0.0,1.1917021624716e-21,2.780939377835399e-25,399,399
https://dati.cortecostituzionale.it/ontology/Pronuncia/489/1988,O 489/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SAJA,GRECO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1988/489.html,TRIBUTARIO,1988-04-20,1988-04-27,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,-5.0415735788082514e-18,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,14,14
https://dati.cortecostituzionale.it/ontology/Pronuncia/324/1996,O 324/1996,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,FERRI,VARI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1996/324.html,TRIBUTARIO,1996-07-18,1996-07-26,0,0,7,12,7,12,0.00018098293497111843,0.00018098293497111843,-1.0038824674370323e-17,1.4028108003084212e-08,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,510,510
https://dati.cortecostituzionale.it/ontology/Pronuncia/5/1969,O 5/1969,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SANDULLI,BENEDETTI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1969/5.html,TRIBUTARIO,1969-01-15,1969-01-24,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,3.764361978506627e-18,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,15,15
https://dati.cortecostituzionale.it/ontology/Pronuncia/177/2017,S 177/2017,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,GROSSI,DE PRETIS,illegittimità costituzionale parziale,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2017/177.html,TRIBUTARIO,2017-07-05,2017-07-13,7,7,12,12,19,19,0.0003499045768297217,0.0003499045768297217,1.817507472899018e-06,1.8043861293668317e-07,0.00010135400839486162,0.00011036497024272693,1.4926738830107378e-21,2.014437104879964e-24,321,321
https://dati.cortecostituzionale.it/ontology/Pronuncia/591/1988,O 591/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SAJA,SAJA,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1988/591.html,TRIBUTARIO,1988-05-12,1988-05-31,1,1,1,1,2,2,0.00043582374700619107,0.00043582374700619107,1.0187792647692403e-16,1.0878693008414332e-18,0.0,0.0,3.633267976175232e-15,1.0715653894721819e-17,457,457
https://dati.cortecostituzionale.it/ontology/Pronuncia/30/1979,S 30/1979,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,AMADEI,ANDRIOLI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1979/30.html,TRIBUTARIO,1979-05-05,1979-05-25,0,0,2,2,2,2,0.00018098293497111843,0.00018098293497111843,-4.842236398621322e-18,-4.749872000930295e-20,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,122,122
https://dati.cortecostituzionale.it/ontology/Pronuncia/194/1994,O 194/1994,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,CASAVOLA,CAIANIELLO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1994/194.html,TRIBUTARIO,1994-05-11,1994-05-19,0,0,1,1,1,1,0.00018098293497111843,0.00018098293497111843,-5.708507192270766e-19,-2.228731793666816e-21,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,470,470
https://dati.cortecostituzionale.it/ontology/Pronuncia/1043/1988,S 1043/1988,S,GIUDIZIO PER CONFLITTO DI ATTRIBUZIONE TRA ENTI,SAJA,BORZELLINO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1988/1043.html,TRIBUTARIO,1988-11-22,1988-11-30,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,-6.851308160673414e-18,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,16,16
https://dati.cortecostituzionale.it/ontology/Pronuncia/130/1982,S 130/1982,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,ELIA,ROEHRSSEN,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1982/130.html,TRIBUTARIO,1982-07-07,1982-07-14,1,2,2,2,3,4,0.00025789062204958034,0.00025789062204958034,3.752654839756021e-09,4.64829291735981e-09,2.071282236683538e-06,2.071282236683538e-06,4.539235010482847e-28,7.411641946287354e-31,225,225
https://dati.cortecostituzionale.it/ontology/Pronuncia/138/1968,S 138/1968,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SANDULLI,FRAGALI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1968/138.html,TRIBUTARIO,1968-12-17,1968-12-28,1,3,3,7,4,10,0.0002202285580888946,0.0002202285580888946,5.389591554836658e-09,3.0167236175969443e-10,2.824475777295734e-07,0.0,9.269430692008527e-20,3.60372607478289e-22,17,17
https://dati.cortecostituzionale.it/ontology/Pronuncia/404/1998,O 404/1998,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,GRANATA,RUPERTO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1998/404.html,TRIBUTARIO,1998-12-10,1998-12-12,0,0,6,6,6,6,0.00018098293497111843,0.00018098293497111843,4.433173903499518e-18,3.735238374800479e-08,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,321,321
https://dati.cortecostituzionale.it/ontology/Pronuncia/12/1998,S 12/1998,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,GUIZZI,SANTOSUOSSO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1998/12.html,TRIBUTARIO,1998-01-28,1998-02-05,2,3,1,5,3,8,0.0002752051281872135,0.0002752051281872135,3.6491708489421957e-06,3.0489565380543054e-09,2.5231983610508557e-05,1.9959628826223185e-05,8.71189431069813e-17,1.1996913692320504e-18,149,149
https://dati.cortecostituzionale.it/ontology/Pronuncia/153/2017,S 153/2017,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,GROSSI,DE PRETIS,non fondatezza,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2017/153.html,TRIBUTARIO,2017-05-24,2017-06-27,5,6,12,12,17,18,0.0002953273915380224,0.0002953273915380224,5.367838338093496e-07,7.443873422167089e-06,0.00013792493210255775,0.00015713124544321572,1.5259144586868596e-20,1.5809910394609115e-23,321,321
https://dati.cortecostituzionale.it/ontology/Pronuncia/188/2008,S 188/2008,S,GIUDIZIO PER CONFLITTO DI ATTRIBUZIONE TRA ENTI,BILE,GALLO F.,inammissibile,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2008/188.html,TRIBUTARIO,2008-05-19,2008-05-30,1,1,0,0,1,1,0.00022022956640674324,0.00022022956640674324,7.435859489226562e-10,-0.0,0.0,0.0,2.2351410168969007e-19,6.869922197570358e-22,480,480
https://dati.cortecostituzionale.it/ontology/Pronuncia/61/1990,O 61/1990,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SAJA,CORASANITI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1990/61.html,TRIBUTARIO,1990-01-31,1990-02-02,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,-9.56210817557239e-18,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,18,18
https://dati.cortecostituzionale.it/ontology/Pronuncia/301/2006,O 301/2006,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,BILE,GALLO F.,manifesta inammissibilità,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2006/301.html,TRIBUTARIO,2006-07-05,2006-07-20,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,3.551606022829513e-18,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,19,19
https://dati.cortecostituzionale.it/ontology/Pronuncia/156/1990,S 156/1990,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,SAJA,MENGONI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1990/156.html,TRIBUTARIO,1990-03-19,1990-04-04,2,2,0,0,2,2,0.00029855634834347966,0.00029855634834347966,8.150150509068712e-09,-0.0,0.0,0.0,0.011352336364434949,0.02281740622439298,480,480
https://dati.cortecostituzionale.it/ontology/Pronuncia/153/1988,O 153/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SAJA,GRECO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1988/153.html,TRIBUTARIO,1988-01-27,1988-02-02,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,-1.0365195003749684e-17,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,20,20
https://dati.cortecostituzionale.it/ontology/Pronuncia/403/2000,S 403/2000,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,MIRABELLI,CHIEPPA,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2000/403.html,TRIBUTARIO,2000-07-13,2000-07-31,0,0,1,3,1,3,0.00018098293497111843,0.00018098293497111843,3.84175880358321e-18,9.792154177786047e-13,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,204,204
https://dati.cortecostituzionale.it/ontology/Pronuncia/471/1997,O 471/1997,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,GRANATA,VARI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1997/471.html,TRIBUTARIO,1997-12-16,1997-12-30,2,2,2,2,4,4,0.00037254516709907243,0.00037254516709907243,5.377720182536085e-14,2.3840743804758965e-12,0.0,0.0,3.971894567059962e-25,1.9859120613143904e-28,505,505
https://dati.cortecostituzionale.it/ontology/Pronuncia/432/1988,O 432/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SAJA,BORZELLINO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1988/432.html,TRIBUTARIO,1988-03-24,1988-04-07,5,5,1,1,6,6,0.00043126203887650246,0.00043126203887650246,7.037932261753596e-13,1.2467374178855698e-11,0.0,0.0,4.139718396672885e-25,2.094230828474352e-28,449,449
https://dati.cortecostituzionale.it/ontology/Pronuncia/264/1997,S 264/1997,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,GRANATA,RUPERTO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1997/264.html,TRIBUTARIO,1997-07-18,1997-07-23,0,0,3,4,3,4,0.00018098293497111843,0.00018098293497111843,-1.1401918860578966e-17,2.6869961889165374e-09,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,340,340
https://dati.cortecostituzionale.it/ontology/Pronuncia/948/1988,O 948/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SAJA,GRECO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1988/948.html,TRIBUTARIO,1988-07-08,1988-07-29,2,2,3,3,5,5,0.0002678960799961942,0.0002678960799961942,5.890274175847392e-10,7.466915058568638e-09,0.0,0.0,1.1851089236188734e-21,2.9971304797223088e-24,321,321
https://dati.cortecostituzionale.it/ontology/Pronuncia/225/1976,S 225/1976,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,ROSSI,DE STEFANO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1976/225.html,TRIBUTARIO,1976-11-12,1976-11-18,3,7,1,9,4,16,0.0006299516644401129,0.0006299516644401129,-5.665070577210517e-18,-4.2861130334090676e-19,4.7074596288262233e-07,3.7659677030609786e-07,3.222856857442818e-26,9.988037481561008e-29,292,292
https://dati.cortecostituzionale.it/ontology/Pronuncia/198/1981,O 198/1981,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,ELIA,DE STEFANO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1981/198.html,TRIBUTARIO,1981-11-26,1981-12-17,0,0,1,2,1,2,0.00018098293497111843,0.00018098293497111843,-1.3129540213821297e-18,4.465313745880623e-08,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,171,171
https://dati.cortecostituzionale.it/ontology/Pronuncia/439/1999,O 439/1999,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,VASSALLI,CAPOTOSTI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1999/439.html,TRIBUTARIO,1999-11-22,1999-12-01,2,2,0,0,2,2,0.0003347983091280423,0.0003347983091280423,2.9032925626564973e-19,-0.0,0.0,0.0,9.014537133494107e-28,7.411641946287354e-31,21,21
https://dati.cortecostituzionale.it/ontology/Pronuncia/173/2008,O 173/2008,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,BILE,GALLO F.,manifesta infondatezza|manifesta inammissibilità,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2008/173.html,TRIBUTARIO,2008-05-19,2008-05-23,0,0,3,6,3,6,0.00018098293497111843,0.00018098293497111843,1.8075717261693974e-18,7.505018214128088e-11,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,321,321
https://dati.cortecostituzionale.it/ontology/Pronuncia/103/1967,S 103/1967,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,AMBROSINI,BENEDETTI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1967/103.html,TRIBUTARIO,1967-06-26,1967-07-12,5,5,1,2,6,7,0.0014557349953533375,0.0014557349953533375,2.2409267466923598e-08,7.567764173036808e-09,1.3670462762111352e-05,1.0827157146300314e-05,1.5148359760962494e-06,2.1819537297570268e-07,122,122
https://dati.cortecostituzionale.it/ontology/Pronuncia/18/1990,O 18/1990,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SAJA,GRECO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1990/18.html,TRIBUTARIO,1990-01-18,1990-01-23,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,5.216581003861061e-18,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,22,22
https://dati.cortecostituzionale.it/ontology/Pronuncia/431/1997,S 431/1997,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,GRANATA,CONTRI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1997/431.html,TRIBUTARIO,1997-12-16,1997-12-23,20,20,7,8,27,28,0.00171399406652752,0.00171399406652752,2.4125051834873006e-06,2.0596028125923743e-08,0.0003380984124979289,0.0003337567886866287,6.505589153264977e-13,6.309023964311767e-16,321,321
https://dati.cortecostituzionale.it/ontology/Pronuncia/119/1999,S 119/1999,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,GRANATA,GUIZZI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1999/119.html,TRIBUTARIO,1999-03-24,1999-04-02,2,2,4,9,6,11,0.0002707085698959907,0.0002707085698959907,5.3897932525413044e-08,8.494692959427074e-06,1.1454818430143809e-05,1.1015455531453362e-05,9.014537133494107e-28,7.411641946287354e-31,187,187
https://dati.cortecostituzionale.it/ontology/Pronuncia/153/1963,O 153/1963,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,AMBROSINI,BRANCA,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1963/153.html,TRIBUTARIO,1963-11-19,1963-11-27,0,0,1,2,1,2,0.00018098293497111843,0.00018098293497111843,8.527691654728261e-19,1.6528468331372302e-14,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,297,297
https://dati.cortecostituzionale.it/ontology/Pronuncia/266/1983,S 266/1983,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,ELIA,BUCCIARELLI DUCCI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1983/266.html,TRIBUTARIO,1983-09-20,1983-09-26,3,7,2,5,5,12,0.0005802763800393059,0.0005802763800393059,2.0787890205531027e-11,7.295956266614047e-09,8.473427331887202e-07,1.3180886960713424e-06,3.222856857442822e-26,1.4853202447220286e-28,149,149
https://dati.cortecostituzionale.it/ontology/Pronuncia/273/2015,S 273/2015,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,CRISCUOLO,CARTABIA,inammissibilità|non fondatezza,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2015/273.html,TRIBUTARIO,2015-12-01,2015-12-22,2,6,8,15,10,21,0.0002156633826854228,0.0002156633826854228,1.4495624139538467e-06,6.900984369355114e-05,5.488843459290602e-06,5.1530991403551055e-06,1.0335384195368383e-22,1.8990581571947424e-25,480,480
https://dati.cortecostituzionale.it/ontology/Pronuncia/321/1995,S 321/1995,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,CAIANIELLO,SANTOSUOSSO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1995/321.html,TRIBUTARIO,1995-06-28,1995-07-13,4,4,0,0,4,4,0.00036426518228778253,0.00036426518228778253,1.3220099804245278e-11,-0.0,0.0,0.0,1.3322795600716965e-15,4.8510680212588474e-18,200,200
https://dati.cortecostituzionale.it/ontology/Pronuncia/344/2006,O 344/2006,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,BILE,QUARANTA,improcedibile,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2006/344.html,TRIBUTARIO,2006-10-23,2006-10-27,1,1,0,0,1,1,0.00025789062204958034,0.00025789062204958034,2.2054537568050204e-14,-0.0,0.0,0.0,4.539235010482847e-28,3.7398193306954543e-31,321,321
https://dati.cortecostituzionale.it/ontology/Pronuncia/343/2002,O 343/2002,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,RUPERTO,MARINI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2002/343.html,TRIBUTARIO,2002-07-08,2002-07-12,0,0,1,2,1,2,0.00018098293497111843,0.00018098293497111843,1.7410202600457792e-18,5.184491528668168e-06,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,187,187
https://dati.cortecostituzionale.it/ontology/Pronuncia/180/1976,S 180/1976,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,ROSSI,DE STEFANO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1976/180.html,TRIBUTARIO,1976-07-14,1976-07-22,1,1,0,0,1,1,0.00026939387925681047,0.00026939387925681047,-3.406478152441077e-18,-0.0,0.0,0.0,4.812948478856961e-16,1.2995307884690261e-18,480,480
https://dati.cortecostituzionale.it/ontology/Pronuncia/55/1988,O 55/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SAJA,BORZELLINO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1988/55.html,TRIBUTARIO,1988-01-14,1988-01-21,0,0,2,2,2,2,0.00018098293497111843,0.00018098293497111843,-2.4883539330309245e-18,5.196904090109261e-10,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,200,200
https://dati.cortecostituzionale.it/ontology/Pronuncia/89/1979,S 89/1979,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,AMADEI,ROSSANO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1979/89.html,TRIBUTARIO,1979-07-12,1979-07-26,3,3,9,10,12,13,0.0005105873081645267,0.0005105873081645267,1.659201487755005e-10,1.05545979426306e-05,1.773143126857877e-05,1.8076644974692697e-05,1.3489839256505356e-27,1.1083464561879254e-30,171,171
https://dati.cortecostituzionale.it/ontology/Pronuncia/73/1969,S 73/1969,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SANDULLI,CRISAFULLI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1969/73.html,TRIBUTARIO,1969-03-27,1969-04-09,0,0,2,2,2,2,0.00018098293497111843,0.00018098293497111843,-4.484943416860277e-19,3.1868859811538856e-08,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,505,505
https://dati.cortecostituzionale.it/ontology/Pronuncia/64/1986,S 64/1986,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,PALADIN,SAJA,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1986/64.html,TRIBUTARIO,1986-03-19,1986-03-26,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,8.516998167954634e-18,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,23,23
https://dati.cortecostituzionale.it/ontology/Pronuncia/108/1984,O 108/1984,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,ELIA,DE STEFANO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1984/108.html,TRIBUTARIO,1984-04-06,1984-04-11,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,5.560350563048503e-18,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,24,24
https://dati.cortecostituzionale.it/ontology/Pronuncia/263/1985,O 263/1985,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,PALADIN,PALADIN,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1985/263.html,TRIBUTARIO,1985-11-05,1985-11-08,0,0,1,3,1,3,0.00018098293497111843,0.00018098293497111843,1.3251852181357327e-18,4.989418975625269e-07,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,396,396
https://dati.cortecostituzionale.it/ontology/Pronuncia/147/1975,S 147/1975,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,BONIFACIO,DE MARCO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1975/147.html,TRIBUTARIO,1975-06-06,1975-06-19,1,7,0,0,1,7,0.00022927522368741844,0.00022927522368741844,2.0672522274809244e-07,-0.0,0.0,0.0,1.5893715825437117e-26,7.068938502165443e-29,505,505
https://dati.cortecostituzionale.it/ontology/Pronuncia/77/1978,O 77/1978,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,AMADEI,ASTUTI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1978/77.html,TRIBUTARIO,1978-07-13,1978-07-20,2,2,3,4,5,6,0.00022119891798278346,0.00022119891798278346,1.094764910130003e-15,4.863357518078577e-14,0.0,2.824475777295734e-07,3.817496643816073e-25,1.8886087620012042e-28,457,457
https://dati.cortecostituzionale.it/ontology/Pronuncia/147/2015,O 147/2015,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,CARTABIA,CORAGGIO,manifesta inammissibilità,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2015/147.html,TRIBUTARIO,2015-05-26,2015-07-09,1,1,0,0,1,1,0.00021943677851034938,0.00021943677851034938,2.4436553122451988e-11,-0.0,0.0,0.0,4.539235010482847e-28,3.7398193306954543e-31,122,122
https://dati.cortecostituzionale.it/ontology/Pronuncia/125/1969,S 125/1969,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,BRANCA,BENEDETTI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1969/125.html,TRIBUTARIO,1969-07-01,1969-07-08,1,1,1,1,2,2,0.00021109315664148665,0.00021109315664148665,3.9556971892573046e-11,1.1280885656966247e-09,0.0,1.8829838515304893e-07,1.5893715825437117e-26,1.9834641795706607e-29,122,122
https://dati.cortecostituzionale.it/ontology/Pronuncia/210/1998,O 210/1998,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,GRANATA,MARINI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1998/210.html,TRIBUTARIO,1998-05-20,1998-06-03,1,1,3,3,4,4,0.00021174600980250323,0.00021174600980250323,2.734187622128927e-16,6.688969054271693e-18,2.259580621836587e-06,2.259580621836587e-06,4.539235010482847e-28,3.7398193306954543e-31,457,457
https://dati.cortecostituzionale.it/ontology/Pronuncia/123/2016,O 123/2016,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,GROSSI,SCIARRA,estinzione del processo,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2016/123.html,TRIBUTARIO,2016-05-03,2016-05-30,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,3.751864056169364e-18,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,25,25
https://dati.cortecostituzionale.it/ontology/Pronuncia/189/1989,O 189/1989,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SAJA,CORASANITI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1989/189.html,TRIBUTARIO,1989-04-10,1989-04-12,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,7.179657304472307e-19,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,26,26
